,0
634,645.5774
635,602.5251
636,599.8665
637,642.0862
638,713.5984
639,808.3582
640,863.6055
641,867.61896
642,832.1457
643,802.9502
644,796.2593
645,729.80023
646,659.28955
647,607.9951
648,600.7096
649,636.0051
650,728.193
651,819.38965
652,862.259
653,871.7321
654,828.187
655,795.0197
656,785.36395
657,724.4007
658,641.27057
659,600.6567
660,596.79803
661,641.4278
662,719.1808
663,826.8091
664,869.32916
665,873.7842
666,836.1964
667,808.5769
668,800.3113
669,718.23047
670,658.1928
671,615.1179
672,600.7152
673,640.2787
674,723.03174
675,821.49677
676,862.87384
677,866.0604
678,836.86914
679,806.1051
680,805.4237
681,733.84576
682,656.89453
683,604.7043
684,610.6071
685,646.95123
686,721.056
687,828.291
688,864.93994
689,870.02094
690,822.2067
691,797.3265
692,791.37915
693,739.23804
694,650.9792
695,604.14343
696,595.42804
697,647.37537
698,731.84863
699,823.49664
700,866.02136
701,868.1556
702,838.6011
703,816.0138
704,812.16077
705,741.107
706,660.1214
707,611.82855
708,605.1755
709,638.1003
710,734.4057
711,813.9889
712,865.19965
713,874.2345
714,840.99115
715,817.92224
716,811.1735
717,743.7937
718,660.2793
719,621.7008
720,604.9359
721,658.5964
722,748.56537
723,831.7892
724,870.2782
725,870.67426
726,831.6242
727,815.28735
728,809.3596
729,746.7246
730,669.1228
731,604.07166
732,602.64166
733,650.31
734,736.45325
735,820.44586
736,870.87994
737,870.4122
738,847.69965
739,819.11536
740,813.66943
741,745.15466
742,681.39075
743,616.0223
744,612.5297
745,660.2768
746,733.8238
747,830.86096
748,867.8511
749,871.7083
750,839.28955
751,813.3895
752,810.63934
753,742.82574
754,666.4796
755,606.6562
756,607.139
757,650.1727
758,747.5921
759,832.9694
760,870.5434
761,874.6729
762,846.5569
763,827.92975
764,827.941
765,739.2027
766,653.80597
767,612.4489
768,622.018
769,668.96265
770,758.9327
771,837.8331
772,873.6856
773,877.8308
774,836.5455
775,805.8561
776,808.7704
777,735.686
778,665.26807
779,618.69934
780,602.7565
781,661.0353
782,750.85925
783,833.9552
784,873.4101
785,872.4768
786,842.096
787,825.4195
788,820.92114
789,763.64056
790,688.62964
791,618.5264
792,631.8413
793,666.11914
794,754.314
795,841.8574
796,873.95184
797,877.4844
798,844.4779
799,823.33057
800,813.8166
801,745.70496
802,677.94305
803,626.5219
804,628.19995
805,684.2845
806,768.0223
807,842.98566
808,873.9808
809,877.7234
810,841.4957
811,825.70905
812,822.6197
813,747.2803
814,682.21497
815,630.3622
816,616.6394
817,665.1947
818,756.4278
819,845.5072
820,875.7768
821,874.6482
822,839.8246
823,819.6453
824,796.3385
825,738.68475
826,676.5853
827,623.9451
828,622.36334
829,680.43
830,762.0661
831,835.3283
832,875.00885
833,875.7723
834,845.111
835,824.0099
836,823.25574
837,739.1034
838,679.22046
839,627.18475
840,621.1061
841,674.1052
842,768.1724
843,852.9892
844,873.84686
845,877.0419
846,853.999
847,829.171
848,831.5415
849,758.53613
850,675.4382
851,620.39874
852,629.4342
853,656.56305
854,771.98755
855,840.5012
856,872.626
857,877.82574
858,846.67505
859,827.40314
860,819.89764
861,757.68176
862,676.0008
863,627.432
864,624.7813
865,677.5298
866,769.98145
867,850.6488
868,877.8133
869,876.9211
870,856.2056
871,842.52905
872,824.8691
873,769.2814
874,686.59216
875,627.5965
876,623.85754
877,690.593
878,771.8695
879,846.84406
880,874.5222
881,878.91315
882,862.6326
883,838.9102
884,829.16406
885,759.316
886,687.4883
887,630.3789
888,623.21326
889,683.7825
890,774.55396
891,855.1067
892,875.90625
893,876.123
894,846.4228
895,839.83435
896,828.78265
897,775.8602
898,694.96423
899,626.0424
900,630.50073
901,675.101
902,779.12604
903,854.1382
904,879.0568
905,878.2892
906,843.9351
907,843.5581
908,833.30536
909,770.3747
910,698.23615
911,629.98224
912,641.6382
913,685.6298
914,783.32526
915,859.00055
916,879.87445
917,876.25336
918,852.4375
919,838.65063
920,827.11926
921,771.17914
922,687.35
923,643.27
924,626.7867
925,685.6026
926,778.3787
927,854.40497
928,876.2045
929,877.26874
930,847.00134
931,838.94336
932,829.15967
933,781.6464
934,699.39966
935,645.34674
936,632.60583
937,692.9484
938,797.6407
939,860.9695
940,875.84235
941,880.45026
942,853.7164
943,835.15875
944,833.9154
945,762.72955
946,679.34143
947,643.27997
