86.414,84.51534
99.6999,348.88193
93.1027,85.09499
59.6313,32.870136
59.9915,192.15565
1572.0183,2284.434
8664.3584,8381.3513
4062.614,2292.1785
1427.108,580.326
389.7313,439.32867
149.1228,84.77236
112.3329,72.80453
88.6037,128.64699
90.873,88.846275
64.913,9.763935
92.9186,-1.7953907
121.6506,238.06905
1992.3862,1277.506
2978.9426,2363.1765
2716.4851,2380.2756
1539.6617,1554.272
271.7418,161.83846
171.7012,91.26473
96.6284,69.99923
83.6208,177.87624
89.8992,403.36743
75.5955,37.076435
43.7427,-8.501385
110.9477,288.7451
526.7396,1692.3345
3994.3625,2381.0586
1448.8779,2305.5317
320.916,401.0299
98.8926,186.32674
78.2989,93.01174
65.1265,83.812035
49.1991,62.241413
59.3946,27.488972
