,0
352,787.3283
353,814.94214
354,719.6595
355,702.4471
356,701.2845
357,680.96265
358,668.7637
359,659.0905
360,659.5422
361,665.9818
362,676.46985
363,709.5419
364,782.3836
365,809.55
366,757.342
367,706.87085
368,701.0271
369,680.3382
370,667.5544
371,660.178
372,659.12805
373,667.403
374,678.44916
375,718.6694
376,788.82513
377,821.18414
378,756.6753
379,726.1953
380,711.3051
381,683.7549
382,670.2665
383,660.4291
384,661.6205
385,668.1837
386,677.8534
387,707.81134
388,783.3176
389,815.5387
390,757.35876
391,727.0943
392,714.9946
393,683.2372
394,671.53894
395,660.684
396,660.4732
397,667.2946
398,678.5724
399,705.83484
400,778.40265
401,802.60645
402,751.73816
403,712.96045
404,708.3455
405,684.8894
406,670.5043
407,663.1817
408,661.35144
409,667.6987
410,677.84467
411,699.54047
412,785.08264
413,797.9832
414,730.5659
415,715.7327
416,710.99146
417,683.63007
418,670.4692
419,660.9045
420,660.2054
421,667.23364
422,678.22845
423,713.9243
424,797.8743
425,809.4421
426,750.4823
427,712.45966
428,709.71857
429,683.07275
430,668.5354
431,661.6797
432,659.8134
433,668.371
434,678.30493
435,711.8341
436,778.14636
437,796.8563
438,762.1586
439,717.2235
440,714.4418
441,684.2104
442,671.3787
443,661.9799
444,662.2389
445,668.13367
446,679.5369
447,723.25085
448,806.4578
449,826.6645
450,747.9984
451,714.84845
452,713.2025
453,684.5238
454,670.78986
455,664.9347
456,662.24084
457,669.2282
458,679.1593
459,716.1193
460,795.22424
461,821.9663
462,758.6415
463,728.00757
464,727.97845
465,683.6405
466,672.5937
467,666.66364
468,661.73346
469,669.6388
470,681.02924
471,724.8506
472,808.4405
473,826.796
474,759.19653
475,730.2614
476,727.95953
477,686.0656
478,672.5632
479,663.93207
480,663.351
481,668.6245
482,681.6847
483,721.6039
484,799.61017
485,809.7339
486,763.6579
487,733.5017
488,717.399
489,684.28955
490,670.1698
491,663.08014
492,661.2639
493,667.8995
494,681.8048
495,727.0899
496,797.3853
497,819.91925
498,744.9693
499,725.99255
500,726.7392
501,685.62555
502,671.0689
503,662.8658
504,662.92804
505,669.4794
506,680.6347
507,719.4459
508,806.36017
509,823.6299
510,772.34015
511,733.7851
512,727.5621
513,685.9716
514,673.2588
515,663.15204
516,665.59705
517,671.16785
518,683.12384
519,731.76434
520,801.88794
521,834.3702
522,760.80365
523,735.5607
524,725.48834
525,685.7115
526,673.37726
527,666.79944
528,663.82935
529,669.93884
530,680.8061
531,731.1403
532,799.41376
533,816.2505
534,764.74426
535,729.5441
536,730.2
537,684.9627
538,671.5732
539,663.7287
540,662.4259
541,668.34705
542,681.27423
543,730.1237
544,805.64343
545,818.38525
546,764.4689
547,724.9736
548,726.8354
549,688.344
550,671.3159
551,664.4225
552,663.76373
553,670.6318
554,682.58527
555,737.99725
556,816.29407
557,839.27734
558,799.3743
559,734.2477
560,725.4774
561,686.5738
562,673.0617
563,665.569
564,664.5964
565,670.7228
566,685.697
567,735.137
568,820.6266
569,818.98444
570,748.798
571,741.9885
572,722.86414
573,684.7693
574,672.36914
575,664.875
576,664.6215
577,671.20905
578,683.8602
579,739.39294
580,817.9483
581,819.7156
582,779.4416
583,738.6935
584,723.1861
585,686.35004
586,673.0188
587,665.1016
588,665.19934
589,671.7173
590,687.0265
591,747.16406
592,810.913
593,837.22766
594,783.12286
595,740.5605
596,734.6967
597,688.81256
598,672.0308
599,666.08496
600,665.27356
601,672.4541
602,684.9082
603,747.56274
604,829.01373
605,840.91626
606,794.1022
607,761.5099
608,748.4388
609,690.2155
610,673.0706
611,665.27765
612,665.0496
613,671.43536
614,686.2671
615,736.5341
616,819.72943
617,832.96875
618,780.7635
619,737.9081
620,731.2892
621,688.2279
622,672.8202
623,665.66425
624,666.21906
625,674.2149
626,691.32935
627,762.21826
628,818.42444
629,835.9887
630,793.5882
631,750.7695
632,743.9943
633,691.92334
634,673.03033
635,666.46576
636,666.56976
637,673.285
638,687.3538
639,755.61926
640,825.04926
641,830.7911
642,780.81213
643,746.35345
644,738.64484
645,689.9086
646,674.80493
647,667.6969
648,666.7474
649,672.35547
650,691.3177
651,768.86847
652,822.632
653,838.1158
654,774.8311
655,737.4083
656,726.44635
657,688.3928
658,672.4576
659,666.4687
660,666.1652
661,673.2742
662,688.94305
663,777.435
664,833.93005
665,843.0363
666,785.3508
667,752.18604
668,742.2201
669,686.58905
670,674.5949
671,668.6909
672,666.6038
673,672.85236
674,689.2899
675,771.0708
676,823.3951
677,828.132
678,786.1557
679,749.64825
680,748.24146
681,691.2623
682,674.4859
683,667.09625
684,668.4435
685,673.97754
686,688.9619
687,778.70374
688,826.4606
689,835.29083
690,769.49066
691,739.95886
692,732.8346
693,693.4585
694,673.6968
695,666.7848
696,665.91205
697,674.04663
698,692.46515
699,773.18335
700,828.80743
701,831.38824
702,788.1965
703,761.13556
704,756.6031
705,693.95245
706,675.27057
707,668.22644
708,667.3381
709,672.8034
710,693.74396
711,761.2851
712,827.297
713,843.81036
714,792.56976
715,763.7016
716,755.25714
717,694.80084
718,674.963
719,669.54706
720,667.5035
721,675.8575
722,699.41614
723,782.4603
724,835.6497
725,836.4219
726,780.0293
727,759.7756
728,753.10785
729,696.14716
730,676.3517
731,666.8501
732,667.2085
733,674.5695
734,694.2867
735,769.2582
736,837.6573
737,836.2599
738,801.54156
739,765.92413
740,758.51984
741,695.5587
742,678.7019
743,668.7263
744,668.44446
745,676.1849
746,692.3693
747,781.6498
748,831.6019
749,838.19476
750,789.01825
751,757.793
752,753.6475
753,694.38794
754,675.9419
755,667.1151
756,667.6277
757,674.5101
758,698.6549
759,783.7073
760,836.1885
761,844.65814
762,799.4607
763,775.6504
764,773.78094
765,693.29755
766,674.1063
767,668.26483
768,669.7165
769,677.2436
770,705.46265
771,790.06213
772,842.94745
773,852.2503
774,785.8835
775,750.0286
776,751.8513
777,691.62683
778,675.66315
779,669.0826
780,667.0175
781,676.04584
782,700.1177
783,786.39905
784,842.4779
785,839.846
786,792.10144
787,772.59814
788,766.40564
789,706.2762
790,679.85675
791,669.0318
792,671.1952
793,676.56323
794,701.7899
795,795.8277
796,843.4815
797,851.41254
798,795.7341
799,770.32043
800,758.836
801,695.9148
802,677.8636
803,670.32306
804,670.7233
805,680.14856
806,712.51587
807,795.90247
808,843.322
809,852.244
810,792.67444
811,773.49475
812,768.80005
813,696.98914
814,678.6555
815,670.8077
816,669.2492
817,676.83716
818,703.88574
819,799.04694
820,847.9143
821,844.35095
822,790.03894
823,765.064
824,738.06
825,692.0797
826,677.4697
827,669.85675
828,669.9165
829,679.6216
830,707.2754
831,787.0939
832,845.96313
833,847.4224
834,797.07184
835,770.1762
836,769.01337
837,692.52893
838,677.95264
839,670.0941
840,669.77325
841,678.11865
842,711.4577
843,808.7196
844,842.9778
845,850.39886
846,808.76733
847,776.36536
848,778.4754
849,702.7652
850,677.1737
851,669.10333
852,671.01154
853,675.18524
854,715.06116
855,792.2542
856,840.56934
857,852.7046
858,799.1268
859,774.5035
860,765.22064
861,701.97284
862,677.37524
863,670.4289
864,670.67883
865,678.6312
866,712.6151
867,806.05133
868,853.0405
869,850.30664
870,811.6168
871,792.20276
872,770.8373
873,710.4082
874,679.2813
875,670.15375
876,669.7337
877,681.128
878,715.03925
879,800.8184
880,844.65643
881,855.8243
882,822.63153
883,788.29517
884,776.34015
885,703.22595
886,679.42487
887,670.6733
888,669.8984
889,679.9697
890,717.1993
891,812.00116
892,848.1722
893,848.1348
894,798.89984
895,790.3007
896,775.96295
897,716.43286
898,680.8827
899,670.1598
900,671.1938
901,678.47327
902,722.5677
903,810.9759
904,856.51654
905,853.7832
906,794.62024
907,794.66595
908,780.9053
909,711.45605
910,681.6462
911,670.46313
912,672.79736
913,680.26776
914,726.5274
915,818.22064
916,859.0503
917,848.4801
918,806.8207
919,788.8453
920,774.0483
921,711.7392
922,679.3892
923,672.59814
924,670.6614
925,679.93774
926,720.8998
927,810.88947
928,848.9231
929,850.9788
930,798.5823
931,788.9114
932,776.3301
933,721.7643
934,681.92145
935,672.75793
936,671.335
937,681.7132
938,742.21655
939,820.5812
940,847.6319
941,860.23676
942,808.57874
943,784.0104
944,781.26855
945,705.255
946,677.8421
947,672.49945
